car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2,61.500.000,2020,"39,600",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391610859-mazda-2-15-touring-2020-_JM#position=27&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,52.500.000,2016,"73,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392748095-mazda-2-15-grand-touring-2016-_JM#position=28&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,36.000.000,2011,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400858545-mazda-2-edicion-especial-mt-excelente-estado-_JM#position=31&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,62.000.000,2018,"58,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253101400-mazda-2-grand-touring-2018-_JM#position=32&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,67.900.000,2022,"27,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399698741-mazda-2-2022-15-touring-_JM#position=39&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,58.900.000,2019,"61,711",Rojo,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2196078874-mazda-2-2019-15-prime-_JM#position=42&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,79.990.000,2023,"10,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2215537422-mazda-2-15-grand-touring-lx-_JM#position=45&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,39.900.000,2013,"82,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400961341-mazda-2-automatico-_JM#position=48&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,71.500.000,2021,"25,700",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394537637-mazda-2-grand-touring-lx-hatch-back-15l-2021-_JM#position=3&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,35.900.000,2014,"124,000",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1360609001-mazda-2-15-mecanico-_JM#position=5&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,29.900.000,2009,"130,000",Gris,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399187857-mazda-2-automatico-2009-_JM#position=7&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,81.500.000,2023,"7,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2232983518-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=8&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,52.900.000,2016,"142,000",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2122068266-mazda-2-2016-15-grand-touring-_JM#position=11&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,64.900.000,2018,"82,845",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400676017-mazda-2-grand-touring-lx-_JM#position=13&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,49.900.000,2016,"101,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396126281-mazda-2-grand-touring-_JM#position=17&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,59.000.000,2018,"73,000",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1394647897-mazda-2-touring-15-2018-_JM#position=19&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,60.500.000,2020,"67,471",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384774743-mazda-2-2020-15-touring-_JM#position=21&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2,31.900.000,2009,"137,500",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400125863-mazda-2-sport-automatico-_JM#position=26&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
